Word,Type,More,
Mas paisa que una arepa,Noun,,
Parce,Noun,,
Sábados felices,Noun,,
Pues,?,,
Que mas,,,
era gol de yepes,,,
Guaro,,,
Sancocho en el río,,,
Bandeja Paisa,,,
Una taxista hechando piropos,,,
Hagale pues,,,
La puta mierda,,,
Un genio de Pasto,,,
Chicharron,,,
Una nalgita plástica,,,
Tetas plasticas,,,
Escopolamina,,,
Arepa de chocolo,,,
La vaca muerta,,,
Chicas de EAFIT,,,
Amparo grisales,,,
Mi culo negro,,,
Una nalga plástica que explota,,,
La minorista,Noun,Lugar,
EAFIT,Noun,Lugar,
El centro,Noun,Lugar,
El Poblado,Noun,Lugar,
Manrique,Noun,Lugar,Bad neighborhood
Envigado,Noun,Lugar,
Popular I,Noun,Lugar,
El rio de Medellín,Noun,Lugar,
El pueblito paisa,Noun,Lugar,
El Jardín Botánico,Noun,Lugar,
El parque explora,Noun,Lugar,
UDEA,Noun,Lugar,
El Metro,Noun,Lugar,
Amparo grisales,Noun,Person,
Alvaro Uribe,Noun,Person,
Santos,Noun,Person,
Sofia Vergara,Noun,Person,
la cadera de Shakira,Noun,Person,
una histora de Gabriel García Márquez,Noun,Person,
un gol James Rodriguez,Noun,Person,
El pelo del Pibe Valderrama,Noun,Person,
Esperanza Gómez,Noun,Person,
Pipe Bueno,Noun,Person,
Carlos Vives,Noun,Person,
Mariana Pajón,Noun,Person,
Simón Bolivar,Noun,Person,
Pedro el Escamoso,Noun,Person,
Betty la fea,Noun,Person,
Antanas Mokus,Noun,Person,
bailar Reggaeton,,,
Salsa,,,
Pegadito a la pared,,,
"hasta abajo, hasta bajo mami hasta abajo",,,
El alumbrado en navidad,,,
24 de diciembre,,,
gamines en el centro,,,
Multiorgasmo,,,
Mi Ex,,,
Homosexuales,,,
carne de rata en el estadio,,,
Una hijueputa filipina robándonos el título de Miss Universo,,,
falsos positivos,,,
dar papaya,,,
Morcilla,,,
sopa de mondongo,,,
Maltrato intrafamiliar,,,
Piedad Córdoba,,,
Rolos de mierda,,,
mocos,,,
Un humilde campesino trabajador,,,
Juan Valdéz café,,,
Crepes y wafles,,,
Ingrid Betancurt,,,
sombrero vueltiao,,,
Empanadas en la esquina,,,
Mi tía abuela,,,
El olor a viejitos,,,
Redu fa fa,,,
Hombre con hombre mujer con mujer,,,
morir de diarrea,,,
Virgen hasta el matrimonio,,,
Hitler,,,
de tal palo  tal astilla,,,
testigos de jehová tocando la puerta,,,
